Y,Edad,Salario,Antiguedad
2,46,55354,14
2,54,51978,28
0,33,26505,11
0,35,49778,4
0,59,5449,24
2,64,45204,25
1,63,31532,1
0,18,22970,24
0,41,28952,19
2,54,53267,8
0,33,20396,23
0,63,8636,17
0,42,7519,18
0,40,26242,4
0,34,28074,10
0,56,19756,25
0,31,46171,19
2,56,56409,19
2,42,30996,23
0,28,39534,27
0,25,28232,26
0,39,36451,22
0,35,9912,3
0,28,28497,14
0,18,8491,10
2,52,51182,22
2,60,36254,29
0,55,19893,2
0,33,14022,15
0,21,32462,16
2,41,41561,11
0,28,43928,19
2,59,39485,25
1,55,39014,0
0,48,29090,18
0,25,54635,26
2,41,36874,8
0,20,39149,13
0,55,12703,17
0,25,37357,5
2,61,42731,21
0,24,28149,21
0,19,58983,11
0,50,12150,5
0,36,12680,20
0,37,55028,27
0,18,20984,26
2,60,37476,17
2,58,57946,7
0,25,23716,23
0,60,17790,0
0,35,32308,26
0,54,13584,29
0,39,42525,24
2,62,57168,8
0,62,7417,12
0,30,29932,11
2,58,58814,25
0,32,39111,12
2,55,41178,20
0,31,43644,27
0,19,10080,7
0,20,31904,17
0,34,44871,15
0,43,21666,2
2,53,49832,9
2,53,38179,29
0,37,17037,25
2,48,47578,5
2,60,58085,26
0,30,30007,26
0,20,51644,25
0,18,31881,28
0,54,8042,7
0,28,11055,12
0,39,57737,13
0,30,36054,5
0,52,24113,26
1,50,54802,1
0,24,26262,30
0,22,39598,24
0,31,40293,15
0,31,59640,2
0,32,57680,4
0,30,50589,3
0,42,6848,10
0,38,43080,21
0,62,6181,23
2,53,42364,10
0,22,57206,8
0,25,27033,9
0,39,56583,22
0,30,19105,27
0,35,47236,5
2,63,30199,7
2,50,48162,17
0,28,8110,8
2,65,46539,20
0,33,39608,20
2,55,35663,10
