Y,X1,X2
1,0.716125845,0.468773205
0,0.496175076,0.007262
0,0.150401178,0.425858522
1,0.902384042,0.893898146
0,0.938294849,0.058637922
0,0.174920115,0.08004297
1,0.434505736,0.517518654
1,0.808947143,0.891387852
1,0.78431054,0.666672495
1,0.231461206,0.646055696
1,0.822240353,0.548009075
1,0.343028625,0.555539125
1,0.85616331,0.129321656
0,0.168087968,0.243912291
1,0.19776171,0.412402694
1,0.716989962,0.277721463
1,0.812215567,0.817534975
1,0.346065762,0.897247507
1,0.519370242,0.922101656
0,0.532076896,0.128877994
1,0.890527685,0.697658415
1,0.830727583,0.747604452
1,0.525249638,0.971259025
1,0.178050294,0.712435013
1,0.558192421,0.36529858
0,0.479844076,0.085716252
1,0.507554573,0.618156046
1,0.314619024,0.919043498
1,0.301586735,0.593549739
1,0.285571554,0.428207668
0,0.951049905,0.046462342
1,0.839751502,0.558037073
1,0.50736464,0.855101258
1,0.461110907,0.21113707
0,0.051635781,0.874729499
1,0.868447264,0.384711458
1,0.9769716,0.708227481
1,0.565538309,0.332576243
0,0.175116656,0.029164849
1,0.59361923,0.206662212
1,0.2764336,0.563288268
0,0.592349852,0.063282138
1,0.292627067,0.999902937
1,0.795425988,0.819192686
1,0.984269053,0.83971742
0,0.846062892,0.042912943
0,0.39789448,9.41E-05
0,0.052617795,0.821930096
1,0.619448126,0.347535166
0,0.120551338,0.253519055
1,0.685848066,0.141633647
1,0.558373216,0.548494076
1,0.697002147,0.78985908
1,0.56636073,0.303238027
0,0.044680127,0.024253702
0,0.206993456,0.112755037
1,0.606399971,0.891499655
1,0.625022443,0.733042509
1,0.52005723,0.53265716
0,0.050919923,0.445911178
1,0.200779179,0.631030298
1,0.139421135,0.827336441
1,0.831318802,0.313849322
0,0.072698865,0.253831306
1,0.526022325,0.938745276
1,0.69954921,0.952765975
1,0.932367393,0.883642877
0,0.089608931,0.856140145
1,0.81174884,0.170802695
0,0.120649688,0.528321849
1,0.479759755,0.618461485
0,0.139839764,0.454295597
0,0.027330427,0.620575251
1,0.705203483,0.747070462
0,0.421350321,0.169548458
1,0.284464204,0.56438562
1,0.179100347,0.706021777
1,0.700156627,0.340710323
1,0.825291008,0.849690815
1,0.836514592,0.486479615
0,0.16875697,0.39901318
1,0.91825049,0.205833725
1,0.803336153,0.149810926
1,0.832757976,0.29348344
1,0.420317588,0.43169617
1,0.912937047,0.812158126
0,0.910916737,0.012102098
0,0.608324386,0.082664854
1,0.640294786,0.568910437
1,0.977336328,0.116681641
1,0.949582865,0.993813985
1,0.694152756,0.585923697
0,0.115189703,0.562479022
0,0.164465867,0.311206067
1,0.422930627,0.471952817
0,0.446421809,0.013401054
1,0.227080726,0.486289194
0,0.012138534,0.214147858
1,0.603490337,0.591007387
1,0.19393327,0.841155607
